Type,PosX,PosY,PosZ,RotX,RotY,RotZ,ScaleX,ScaleY,ScaleZ
2,122.51682194067,67.599951390922,79.398162117879,0.780328188920546,133.702504585359,8.22579679462397,6.22085875655564,6.22085875655564,6.22085875655564
2,22.9134577666006,49.6612281071307,46.7271813874725,8.03811278801324,74.1186005594761,11.1196708614564,1.59798136986698,1.59798136986698,1.59798136986698
3,3.35909477591472,41.3058837602408,26.9058710555108,6.34052862009989,350.007496359762,8.96617103552733,6.81189593244898,6.81189593244898,6.81189593244898
1,6.87175258382771,73.9137873164908,112.190356413922,5.48540050186468,86.8504900330913,10.1706671110218,14.8320044622906,14.8320044622906,14.8320044622906
0,137.104469275616,54.1019502813471,117.589510380099,11.1933944426446,7.97386927901482,8.46005814311097,5.31643052600158,5.31643052600158,5.31643052600158
3,84.2003682554701,31.843583719732,26.1348080477374,6.14698346990486,60.1610461716359,11.8941137180171,7.06250102122431,7.06250102122431,7.06250102122431
0,127.926107951405,130.799119747616,34.5515155394336,5.81422660770557,253.136218959995,12.2131420216584,3.64319550741613,3.64319550741613,3.64319550741613
1,149.480992066432,111.924166028353,0.931529305377756,13.1795589594075,288.162267677561,0.735458254690961,3.88701858878462,3.88701858878462,3.88701858878462
1,51.3411834842252,2.40281077679378,93.276658604516,12.6780799951768,344.657275762715,5.40458692722236,8.08056934181627,8.08056934181627,8.08056934181627
1,138.141578500225,2.3613858047693,129.204917945529,11.3992873096835,152.464565538086,0.664912462544121,9.24068935180115,9.24068935180115,9.24068935180115
0,3.28877710424772,136.852491734015,76.9278970672413,5.53885844328388,161.172373369882,9.01777785458498,8.88509460440143,8.88509460440143,8.88509460440143
2,17.6699952071859,84.7343987947024,112.452952360014,4.13982795045703,200.805725101757,7.13687156659405,5.44768737184242,5.44768737184242,5.44768737184242
1,142.973397831886,104.928021391355,10.1286512148234,2.26642917947212,61.5947485815709,9.38442102604751,13.1730666445443,13.1730666445443,13.1730666445443
3,49.9934263294532,115.793002194629,70.0006875768307,10.3112038761895,343.023605450533,7.2439081977326,11.9328209277861,11.9328209277861,11.9328209277861
2,19.517272510341,113.000913901721,128.506812489828,13.3215119798302,193.024045151204,13.3481601455007,0.405163108559867,0.405163108559867,0.405163108559867
1,63.5518647327795,78.303609545484,109.110804744582,5.88727994397622,219.823000589303,3.94074139135924,13.5089461219073,13.5089461219073,13.5089461219073
1,97.8845120863451,52.3591322369683,121.019475264949,10.8598880916181,351.649136185483,6.97426017232903,1.22661368280026,1.22661368280026,1.22661368280026
2,5.12182528857227,3.04765838805943,5.39515810338555,10.1362153376156,48.4250183256459,13.5738907282119,2.20465467879765,2.20465467879765,2.20465467879765
0,115.406189516842,119.621084919023,21.8810069942293,12.0668138224011,222.868567622671,7.12617539201219,14.6419100228892,14.6419100228892,14.6419100228892
0,100.876390305756,48.9652462764481,109.112427061942,9.73608690301706,323.360173238143,7.28578670056806,13.2287321766972,13.2287321766972,13.2287321766972
2,130.703540975556,3.22782474254622,5.22752667555005,9.05673700340872,243.407056109704,1.07293283616795,14.6311394030373,14.6311394030373,14.6311394030373
2,100.734777073718,69.062245646055,128.09329450973,7.73790270916089,307.407464043893,5.26894777094431,9.09863139693562,9.09863139693562,9.09863139693562
0,56.2570627575075,13.8798915147222,93.4666099229206,12.1971831993187,42.0633766064716,1.44213229950617,12.3910959658172,12.3910959658172,12.3910959658172
2,55.9400320080761,111.527678888071,7.72249061042559,9.75552271341697,265.512419187237,6.4905267797832,7.47111613278795,7.47111613278795,7.47111613278795
2,20.7603366210872,144.809145687525,120.6586124006,1.69492662264729,313.227313455766,8.14791767538894,14.3811306517483,14.3811306517483,14.3811306517483
1,123.30969088865,72.1063362071786,19.9333611502933,2.3799657530058,223.604302584941,6.90400731372834,3.14053530252564,3.14053530252564,3.14053530252564
3,107.978932307092,31.2994696112813,41.1038062726631,12.0853514001171,310.539016998624,1.03154897737855,14.3059605496498,14.3059605496498,14.3059605496498
0,29.3168650843747,128.604768509327,34.6273380260111,13.9891927824305,7.21641060300936,4.87561668962036,13.9144496125702,13.9144496125702,13.9144496125702
3,144.351084318175,45.8293362268383,56.6186904705217,13.3277297664097,196.874076741223,7.40370477428832,9.73015768440913,9.73015768440913,9.73015768440913
3,20.0685849972389,138.789748767759,148.662141104537,9.54200707121846,346.771108427444,10.0111302128113,8.34542987558312,8.34542987558312,8.34542987558312
0,80.1223258628148,109.535578014113,139.576294827078,7.93307050500674,57.1235076604055,10.3857647326709,10.2872701200132,10.2872701200132,10.2872701200132
1,1.74954019102712,4.37639442010615,137.632401142098,0.19066120972422,112.444412946908,0.391937869317801,10.1670023403908,10.1670023403908,10.1670023403908
0,82.9618400814765,134.103851874407,29.4485732118825,4.73391231835536,29.8113184002281,4.81280553611592,11.615604728747,11.615604728747,11.615604728747
2,83.99789276719,66.325920269045,100.784929003932,14.0601508315001,27.968036806196,4.76395347843131,12.1794256135726,12.1794256135726,12.1794256135726
1,45.1504697534956,47.7273791552183,59.7696019614905,4.34712597371411,142.031692965902,5.98137910756347,1.20280477507171,1.20280477507171,1.20280477507171
0,92.9566350267067,46.1738436232199,131.52775747307,7.76544708887369,207.371151841884,9.53949647468491,7.79260472757397,7.79260472757397,7.79260472757397
0,37.1197253638505,74.1086171120911,12.458230630708,1.0384109970361,169.590549398954,3.61151755722776,12.4478576204031,12.4478576204031,12.4478576204031
2,143.379530726643,105.634410262869,145.332812282877,10.7475541256124,7.37452397466382,11.227119288513,14.8791498178053,14.8791498178053,14.8791498178053
0,32.5821382843806,58.426838185837,106.756142343747,14.912445957266,225.95946415605,5.81987636667671,1.53736519233201,1.53736519233201,1.53736519233201
3,122.07580412369,138.955136220416,104.382488156847,11.6247539043542,159.840714931414,3.85015763987329,9.75372379634237,9.75372379634237,9.75372379634237
0,138.399872993305,84.6357226998712,103.481782951151,8.75447315571572,84.4351299686521,11.1410146165364,0.854283404003029,0.854283404003029,0.854283404003029
3,73.2488029511873,27.7753314598349,50.091729010498,10.3545461806257,154.754349102617,5.45525064945931,3.74207186686903,3.74207186686903,3.74207186686903
3,47.3823454451665,27.417752066356,45.0723326043563,2.79778084149481,332.733173767446,7.88015877030797,7.19994295723734,7.19994295723734,7.19994295723734
2,58.734965188771,139.310181624866,38.3083058466708,8.17075926958153,196.158449797034,0.823103716048926,11.5393972613567,11.5393972613567,11.5393972613567
1,8.09717229944522,6.7298842625366,119.075668262819,6.84369956229054,21.0945838415504,6.12467666208962,6.8928701253109,6.8928701253109,6.8928701253109
1,49.8840041458067,97.7208481625285,75.8756566214727,6.63744452718526,19.4568831750457,6.18281901170631,10.8667070213085,10.8667070213085,10.8667070213085
1,101.534417551725,123.697046015271,68.8651935983753,3.91825458217331,344.230185106504,6.95594295484756,14.9964105617238,14.9964105617238,14.9964105617238
1,12.6362931274978,124.560821254068,28.8097663683862,4.58711225287389,175.444416764865,7.6835241344215,7.73026067657874,7.73026067657874,7.73026067657874
3,62.3813588462683,95.2137746825878,95.4482895068118,5.77510945302206,205.144411756259,11.8983723045785,12.1896032207597,12.1896032207597,12.1896032207597
3,108.489050813247,123.90034048534,128.093804269141,4.0917974240574,7.02223459585674,0.562498430052073,12.0813927040814,12.0813927040814,12.0813927040814
2,30.6431114117816,120.785008217574,130.17317514409,10.803564140016,214.478024549074,7.62114267918335,11.1448710533534,11.1448710533534,11.1448710533534
3,6.76577864529834,59.4773829725931,55.8007024954076,3.42285886799118,77.8488006060239,2.30575787243701,14.8070151800322,14.8070151800322,14.8070151800322
3,20.4182413967411,10.8578908307747,3.99308642558432,6.28932599736812,279.311761464603,5.0915975682864,13.2046459397323,13.2046459397323,13.2046459397323
0,1.80101380767348,82.729614774105,80.6934950084861,1.95289033090365,219.517500670402,10.9046131376664,5.66723542086186,5.66723542086186,5.66723542086186
3,3.74689421325312,31.9029912966783,15.2280111169573,10.231683210112,231.9889588803,11.9266965365627,12.5651922228584,12.5651922228584,12.5651922228584
2,133.765064149054,6.91054675584219,50.9853158849223,2.59994552591813,151.639249320905,8.76674435276852,10.369857857176,10.369857857176,10.369857857176
3,125.830188685018,5.04504146754976,20.4997328438329,14.2068040250832,3.91655489984739,5.79206670671332,3.05268744614566,3.05268744614566,3.05268744614566
1,138.738548820251,147.622480638149,106.234627592487,0.663622878800902,349.243036280034,9.19198072244971,14.7072117471635,14.7072117471635,14.7072117471635
1,2.80502876397456,48.7893936684306,30.4816944666587,0.0534008955831644,18.7909622577908,4.57533196992024,2.63866966014666,2.63866966014666,2.63866966014666
1,35.2059686021907,17.8231543711494,79.1281958246269,10.9469353854409,359.83358351506,10.6047004138141,6.93676739555633,6.93676739555633,6.93676739555633
2,129.031036202345,145.262022919609,43.6987146240187,8.64205838117844,212.511356478795,6.46043139577863,0.537941095204065,0.537941095204065,0.537941095204065
1,1.3761168352217,35.5008753880397,113.578283280869,9.90395855619757,31.2776106555376,11.9015693440575,14.0652000271088,14.0652000271088,14.0652000271088
2,9.83842928420679,3.26566861628819,23.1944264952067,1.43936268819466,137.245797746464,10.3164569615929,7.7601904481464,7.7601904481464,7.7601904481464
0,128.658344866083,119.348456812719,106.862071648642,13.3808743503787,309.101930982015,7.10575206070475,12.9796475930976,12.9796475930976,12.9796475930976
2,78.2548066825861,42.1010573124984,27.6051925856644,0.0255908863738137,115.730622241148,6.0651533659851,10.9173248735803,10.9173248735803,10.9173248735803
1,43.4099827163899,84.6554673205388,149.15789212061,12.2328692219373,197.220087404,7.7347111039491,3.81189382579731,3.81189382579731,3.81189382579731
0,27.1711541000619,37.2829389000698,99.6309245702023,14.6664991181653,198.846186343043,5.49740470736167,0.694782121896177,0.694782121896177,0.694782121896177
2,67.6601184381452,113.621845638203,107.762238945701,11.9197941720112,258.581381541948,2.15706674482537,11.7033755903614,11.7033755903614,11.7033755903614
2,55.7043994570637,80.8867385987596,20.7847788793895,12.0931280460642,219.385202051785,14.0396091407349,14.3624164324079,14.3624164324079,14.3624164324079
1,44.0924198804854,84.9937116890185,120.983644165557,12.2530281740488,249.616025988765,10.5273212262091,14.7901832567482,14.7901832567482,14.7901832567482
0,81.229518554746,40.6717964870258,106.637589403725,9.15095323424365,291.423830488428,13.3131484749323,9.98389670391749,9.98389670391749,9.98389670391749
0,35.1532360935366,1.73872599924855,82.5957904255929,8.4599246962275,246.934307313959,13.9975307015691,13.0458472497043,13.0458472497043,13.0458472497043
0,117.621711416925,68.8392958924357,66.6242927623095,0.128829781957357,135.749597184243,6.71876577973308,12.4779774306705,12.4779774306705,12.4779774306705
2,43.658774575991,0.444028945846497,102.572571301168,14.7858865953916,201.576966979344,3.44175394784741,7.18597890910971,7.18597890910971,7.18597890910971
1,115.720013070721,56.4510051191091,37.9684231653662,6.7070445822119,155.839387306869,2.55242235611771,10.8892000191329,10.8892000191329,10.8892000191329
1,131.047771559585,147.50401927042,85.7780443671057,8.9671774855662,138.720722356215,5.90249173618038,14.6297600910206,14.6297600910206,14.6297600910206
0,104.535239191975,99.1443288974205,4.90857032356251,3.51673816028831,92.7574067994754,14.6613534747909,14.4748901666491,14.4748901666491,14.4748901666491
0,65.8920221803207,69.8625267110125,47.8507577664455,12.0982567090999,73.3413922755706,10.1980101085259,8.92903567009095,8.92903567009095,8.92903567009095
2,79.8789369081515,120.208884249539,118.879233891554,4.64382895950406,244.816521240779,6.33880266749244,10.6906237223608,10.6906237223608,10.6906237223608
3,109.947295701107,144.051378054568,20.2405262599888,5.90583128896813,315.38307223254,3.51079994510431,12.8974761710956,12.8974761710956,12.8974761710956
3,4.14642803564036,48.4554584363734,43.3236267619411,13.4846074010639,70.8215259717878,3.6692407488214,7.37379866762729,7.37379866762729,7.37379866762729
0,61.7021034526183,23.9265624079511,1.17842364179828,14.5070551333516,306.416317907356,13.790943310033,4.20140012595868,4.20140012595868,4.20140012595868
1,58.2136625695106,85.0423477520432,9.79283794751057,8.75914167322179,216.3496403286,9.98593113151655,10.211022901447,10.211022901447,10.211022901447
0,142.238091673813,62.8110824678145,75.2200859017764,4.45975414452132,303.295220371008,8.56905887768094,3.263224732719,3.263224732719,3.263224732719
1,90.8877650000564,63.2169005522583,116.836139055358,13.2103455011781,140.775538375962,10.444428269027,12.1226727460151,12.1226727460151,12.1226727460151
3,46.4708975732657,149.772755568741,134.736186142422,7.80803214423733,149.303047279503,11.1835685890091,11.4424022061016,11.4424022061016,11.4424022061016
1,102.037376794981,141.172855785663,0.84465032017075,4.63672656781819,60.756387608478,4.13833449787383,4.44881737439372,4.44881737439372,4.44881737439372
3,96.345229421903,2.17641424489041,142.607982336827,11.6697886687097,267.53357180745,2.91404452310598,14.2733469834893,14.2733469834893,14.2733469834893
2,141.294315080761,120.394400912521,54.1827863334598,6.44565652424733,50.575905707933,5.99105462478057,12.0411196151008,12.0411196151008,12.0411196151008
0,113.815620291892,116.606308527573,41.1205191589522,9.03729279015087,276.295500414584,2.40299075720971,12.8937609483925,12.8937609483925,12.8937609483925
1,98.3870604067981,103.182223301,92.5601646502317,13.5200152702257,203.630252295933,13.6264981649008,0.546886122574511,0.546886122574511,0.546886122574511
0,18.7287268083211,62.5490223348835,35.758225589878,5.64800600784272,268.407120848264,0.452884077305386,8.17142078334997,8.17142078334997,8.17142078334997
1,7.03928573384848,8.7246714666135,86.7860063616121,9.18152021206055,138.366958935916,4.99674568185431,10.0964568555804,10.0964568555804,10.0964568555804
1,20.7616596346543,47.0752704409302,82.5516453862896,5.87088529759594,0.630781967486619,10.4115245842429,8.91639915477317,8.91639915477317,8.91639915477317
0,23.2388047609659,112.205576553105,18.310826280299,0.829009828543761,207.792673393987,0.753331713263566,4.11655762191702,4.11655762191702,4.11655762191702
2,114.925539686776,4.6783663121417,45.7278384341522,10.8524271710089,57.9655695790265,6.39311360725812,14.1933079525797,14.1933079525797,14.1933079525797
1,34.8921006940734,23.7900668167463,83.3336421676602,10.639845370613,209.385362905164,3.7122407363319,12.274950622709,12.274950622709,12.274950622709
1,2.21765474519583,50.4333341030559,114.438493067603,3.77706680157085,128.912007030524,9.67600082497858,4.9241594201532,4.9241594201532,4.9241594201532
3,123.385030787152,113.442903740072,33.2412553174613,14.9630723800338,326.923234782612,7.34241095480621,8.07501717613778,8.07501717613778,8.07501717613778
2,117.559095247443,81.7566729298591,126.88966243383,5.29745332444899,10.1750841225381,14.2440296845716,1.79745098892481,1.79745098892481,1.79745098892481
3,55.142190915133,123.264865867451,23.8167522818859,12.647275900304,49.8758488194439,13.2765537841602,13.5071420639321,13.5071420639321,13.5071420639321
0,139.456070326015,119.891222692044,6.07244354024178,3.61469464777722,103.427577756079,0.339490820346163,10.1315997169035,10.1315997169035,10.1315997169035
2,105.43677211061,131.11435746826,135.139240922937,6.07094169178556,73.6557138122878,14.2302355725459,12.3068765026084,12.3068765026084,12.3068765026084
0,93.0398950553685,83.8276735664474,138.839358458686,0.548722828062588,144.558587830774,6.97749729825999,4.4179985203864,4.4179985203864,4.4179985203864
3,32.4588242138079,7.60796950552984,132.628477100576,8.04484703952672,175.06381432296,7.27688351984922,4.38318772911243,4.38318772911243,4.38318772911243
3,128.371483100751,47.1248579198145,10.1746534743228,1.63267918007107,161.643998418769,4.46032252836056,10.641114453618,10.641114453618,10.641114453618
1,130.440675760825,108.72413099684,97.5377611338802,2.31252609161312,17.5225342146692,10.7265092971392,7.61406428069531,7.61406428069531,7.61406428069531
1,0.196100841367664,62.3487611358747,33.4328639476713,8.69539301083209,345.422830518998,12.9584192358695,7.58836524681578,7.58836524681578,7.58836524681578
0,75.71123748818,146.295085640762,3.68812226396432,3.5486854559503,49.8394346469266,2.08675267737673,9.522227546909,9.522227546909,9.522227546909
1,87.2824801771354,144.519747977387,82.3379338171044,13.3565022835305,317.106485402727,10.6741973225373,4.41163251381909,4.41163251381909,4.41163251381909
2,127.416529030267,24.6751714147046,25.0465525198013,10.1508613932649,293.369308436927,2.10547242877328,0.247630197670139,0.247630197670139,0.247630197670139
3,81.4673266985767,69.7886419109016,80.2523695538996,1.05944948320251,94.4063310019701,10.6877947182803,14.6693313562634,14.6693313562634,14.6693313562634
2,121.241205451657,90.4935561309073,90.6155543125307,7.10565803670588,98.1962472471391,7.09242899766771,9.33977559410957,9.33977559410957,9.33977559410957
1,13.5018555277501,64.8698242217628,85.8427807389958,1.27813079453918,59.8251819702914,9.25756199716477,8.07121329385378,8.07121329385378,8.07121329385378
1,18.2324359976838,134.996194175908,109.537401078053,11.9251007968211,250.890335613345,12.4375038535509,9.74438854946959,9.74438854946959,9.74438854946959
3,143.81878366406,78.494391021549,104.019527860926,10.0977789191984,217.476377327683,8.46277806370648,14.3331965661297,14.3331965661297,14.3331965661297
1,147.826434414753,83.5506430750483,12.3238173836487,4.16341461202289,38.7034053908211,12.3059744771132,0.752156675212158,0.752156675212158,0.752156675212158
3,81.277415473609,65.4734035327441,88.0067584048988,5.73673876269569,204.508664516969,13.969499403131,5.02665720881273,5.02665720881273,5.02665720881273
3,139.076508972364,36.7982419379047,142.362058834341,5.43397770749125,353.6173106514,2.7442305594423,4.42496509031624,4.42496509031624,4.42496509031624
2,143.049670636211,35.9590411120835,77.2377967029986,11.2420711998092,280.571429077802,14.2419966749111,1.89579917671895,1.89579917671895,1.89579917671895
1,71.5378585604661,105.438247744664,14.9548735306388,9.13765160792398,192.604326211197,3.90779868183089,2.73277087031527,2.73277087031527,2.73277087031527
0,127.474627423787,53.0451620244631,37.9735924946021,3.90642363061496,87.283872313464,4.00764978677391,11.944456965171,11.944456965171,11.944456965171
3,28.2278189334217,115.127821133997,111.901280219621,5.3816915281963,221.437732326536,8.89921885863841,13.3063986889582,13.3063986889582,13.3063986889582
2,39.3009921718859,15.4576504675009,48.5844754840175,13.0167377800759,109.97267536352,4.51008547540292,8.95874769378395,8.95874769378395,8.95874769378395
2,46.5154117655546,9.13268351421351,135.829529066491,12.9773695804073,299.37628920161,10.8890056008888,5.86399041389301,5.86399041389301,5.86399041389301
2,9.47053323475203,97.1893676077898,76.8651496511256,9.42953840802868,334.72491143957,0.518541459701276,11.0497886785538,11.0497886785538,11.0497886785538
3,66.5144714603734,73.114007070248,84.1928930646707,0.177694098175361,73.2448476707772,11.5141076485226,13.6608353087962,13.6608353087962,13.6608353087962
2,122.374260855082,44.5707447103089,52.0755239073539,6.47941521204981,337.184427202299,4.71603309023941,14.9350743158418,14.9350743158418,14.9350743158418
1,113.457685086624,99.1161437701043,142.548824540595,2.72355966163965,130.192725122996,13.9670873847637,2.93836691320798,2.93836691320798,2.93836691320798
0,56.4879169950671,11.9027580655658,44.346382047211,14.5076354194934,29.1048934446205,3.87686028092953,13.0915415720509,13.0915415720509,13.0915415720509
2,54.959763681963,95.6113027155452,63.6529063403853,12.2707940997886,266.179108054461,8.78105359560859,5.83387621950073,5.83387621950073,5.83387621950073
2,22.5243304262517,3.28385909240873,7.39943494899172,8.0169375790362,136.354877043681,14.3845752018432,10.9505010819763,10.9505010819763,10.9505010819763
2,97.8386244493717,144.491376981368,130.837698993663,4.03525693297165,30.3278161354027,8.32622901691414,4.8726203967224,4.8726203967224,4.8726203967224
2,43.7303379381682,14.8551301401365,95.2890239866865,1.86159284639246,169.907266651237,14.1531998893028,12.0418631038823,12.0418631038823,12.0418631038823
0,63.6553289897998,17.9599463324807,9.8343884385351,4.48822086187462,320.417818948821,2.66428021605326,12.1465810980399,12.1465810980399,12.1465810980399
1,40.777381575097,61.1744892602668,4.71126619014482,5.09631097088396,317.451453356748,9.92142933417178,1.25232308230005,1.25232308230005,1.25232308230005
3,52.3977472458024,82.036179714853,47.2377297455621,1.76356619538905,139.034169157517,9.05628463907926,2.14789875184554,2.14789875184554,2.14789875184554
0,46.8850987483212,136.809308727649,78.9776030597173,9.6052831549222,342.051628726559,3.97228337310827,1.05796408423128,1.05796408423128,1.05796408423128
1,32.8652280535853,73.7937769032054,16.5140468005622,3.88545857690529,321.627272591753,6.46228022010172,12.8802777770349,12.8802777770349,12.8802777770349
2,23.0255660009689,105.190549863125,149.575187754619,10.1462100796151,188.522457549592,14.7763094258384,9.45721587140915,9.45721587140915,9.45721587140915
3,2.33189931713599,32.6468590100514,116.218181218122,13.8758514723162,226.306245953919,10.2782969084933,2.56747542301541,2.56747542301541,2.56747542301541
0,146.480958814025,38.1369149257135,147.997109870425,14.669811583436,234.396477841957,2.5412979431177,3.31256371611383,3.31256371611383,3.31256371611383
3,50.594848417954,123.718934656921,18.0978816552543,5.84776619954396,198.480591698773,12.3668645053948,7.86308013967382,7.86308013967382,7.86308013967382
1,103.233401944504,126.041907456723,144.610095952922,10.2740353952507,218.370380726815,7.00168867223043,4.3146449533825,4.3146449533825,4.3146449533825
2,42.2371500135572,134.461558463267,93.720932232086,10.9874652959348,176.411166031105,2.18211261191504,8.66980623857575,8.66980623857575,8.66980623857575
3,48.1190226730514,43.421564201555,42.3736269550275,9.58744486541834,159.901661593421,13.2104661935989,12.3530623188024,12.3530623188024,12.3530623188024
0,72.0649127019872,148.520639910605,50.867252378197,10.4832089322075,311.196510247512,3.60944967186518,1.18157980552948,1.18157980552948,1.18157980552948
2,104.016057613313,128.443236173337,35.5251127786586,11.8252361690743,259.614895516827,7.29344002776474,3.21048239628341,3.21048239628341,3.21048239628341
0,144.990465391889,98.8751053804881,104.460965820803,11.3203640637548,196.060913277818,7.32509842017903,7.75498953310539,7.75498953310539,7.75498953310539
3,37.0208722711638,88.015622686602,10.3586393223883,3.92786823396006,195.108043437408,13.2756352742555,7.11492527141931,7.11492527141931,7.11492527141931
0,2.51128426869925,146.99750938313,30.6754412505196,9.2467018725568,45.9591224258575,8.83143602117497,6.94567918868069,6.94567918868069,6.94567918868069
3,122.645760407972,65.0576779688977,5.85859534603478,9.50614163396235,327.11043201718,11.8445700695014,12.1909385836641,12.1909385836641,12.1909385836641
3,11.3167402387209,115.909554863306,100.883983262295,11.7750586950104,66.3448706764471,1.03269825504753,6.5920539370701,6.5920539370701,6.5920539370701
3,70.9707445795512,22.0935300793934,67.8112170509115,4.1649589916528,61.7660577510325,12.2537115715694,9.73682361642682,9.73682361642682,9.73682361642682
1,57.2939834591439,64.3963727701438,115.741077422044,11.1175363748882,101.421501665107,8.96378052372662,5.73144377476137,5.73144377476137,5.73144377476137
1,29.4183134936813,98.3183125258974,140.557880229576,1.66343692301933,161.741733253813,13.248847899143,4.24777089583118,4.24777089583118,4.24777089583118
3,116.106236849961,35.1740169269843,27.9619421008797,11.5385463235614,76.4936867526237,10.3398665764089,9.34850438933284,9.34850438933284,9.34850438933284
0,81.0769700124287,31.8615127503227,21.4962741460168,14.7056104264714,49.2075435860118,2.78072019702788,13.0406795898642,13.0406795898642,13.0406795898642
1,117.689441804629,34.5988904752763,37.7674328804796,7.1899640570348,6.49109585512946,1.07340220877593,8.29256633682762,8.29256633682762,8.29256633682762
2,58.5951171156928,44.2078780821561,88.3322734564227,7.93253835892889,47.4458455701572,4.92861701405077,8.14215396444414,8.14215396444414,8.14215396444414
2,129.615821121082,149.236045474762,75.543353066567,14.0561840469279,226.980416675555,13.1982772928655,8.93873353904985,8.93873353904985,8.93873353904985
0,120.911328876815,123.55677570382,30.098393736453,1.03974462768051,163.539674618998,6.02583334828999,3.61729620193005,3.61729620193005,3.61729620193005
2,117.911516627256,140.449235537299,48.9449274255638,3.27934983804792,227.330510666282,12.0578068387964,6.58705483031788,6.58705483031788,6.58705483031788
0,102.248353558708,106.283007099425,56.7903461199209,13.7664491398104,36.1593415383992,1.41596603040396,12.2415199397325,12.2415199397325,12.2415199397325
3,100.439973105881,83.0140085578961,17.4402831436322,2.12670976860761,245.433237368908,13.9844955429363,5.55334710774633,5.55334710774633,5.55334710774633
3,95.2115550847778,83.8721151854247,100.988311693533,2.91478475691508,313.525508043135,7.25282170914711,0.353740391020542,0.353740391020542,0.353740391020542
0,8.03491606285559,86.7211619330203,111.413866962033,2.93198667836002,0.818982515865463,4.86280412639622,14.376121947717,14.376121947717,14.376121947717
2,83.3654971715833,120.171138304365,38.3134869105711,13.829216651539,180.461824340961,10.1722843992395,8.88289253873885,8.88289253873885,8.88289253873885
3,1.14157630649469,148.307593864532,59.9574731709238,13.5127522533353,102.763320814242,1.49058643332244,4.93472626196906,4.93472626196906,4.93472626196906
0,84.9157644598353,63.2382585495889,87.5819432957014,1.08489309255262,47.0154160666351,3.6722700734028,12.4736586410895,12.4736586410895,12.4736586410895
1,102.74560318922,58.453562487128,129.629575335248,7.8345230374646,126.589904020815,9.30953326137249,3.1449557156977,3.1449557156977,3.1449557156977
3,89.2527890807264,8.40253041051446,87.9016005144928,13.2092710599346,243.6755244451,6.72413045620738,6.05142420672412,6.05142420672412,6.05142420672412
3,145.043189798036,144.236643120757,28.0062712626561,13.2328034486774,30.1697854093135,1.84098813768522,10.5518733293525,10.5518733293525,10.5518733293525
1,37.3738993133297,133.34730576414,94.404102323765,8.71029841653551,266.510635123826,13.2912288551644,13.9447996038686,13.9447996038686,13.9447996038686
1,145.43455189347,8.59335044333402,35.54656332617,1.67388643216057,293.023844777152,1.04836950127425,5.40058752307696,5.40058752307696,5.40058752307696
0,116.858036707555,8.14554132900459,45.8747334526268,3.44155199287532,184.810233164956,6.72545520203442,2.65350926791016,2.65350926791016,2.65350926791016
2,2.72401648234763,94.0932322033184,15.8057411274899,2.53531135736746,20.9194307312926,14.2408551924121,1.71493925466898,1.71493925466898,1.71493925466898
2,102.934829193603,136.500523605617,40.9713310613163,6.93984875778661,356.858952695904,9.43465729916219,9.07658338736584,9.07658338736584,9.07658338736584
3,18.954534371828,41.2588040769374,136.658158705876,9.29381180754575,76.0673789661691,4.37753777456355,2.13954424352364,2.13954424352364,2.13954424352364
3,90.2307678899871,119.960027569886,15.4699977792194,0.442520259154271,294.084355018141,7.11032133647721,6.61247879108995,6.61247879108995,6.61247879108995
0,106.812213085039,76.7296424260035,84.3789676830075,1.69528657649424,281.055713817969,11.4094882465012,3.79263669661835,3.79263669661835,3.79263669661835
0,141.443957896644,101.210841513803,63.804035128003,13.559274505153,286.829673483423,13.4607387652904,5.93550134028099,5.93550134028099,5.93550134028099
2,67.3797074553462,89.5342329235441,15.4609855569252,3.57454597417943,193.431343954723,8.35969746036441,13.5979718661858,13.5979718661858,13.5979718661858
0,72.697789768082,31.2462463421962,85.1223456836875,3.87564019014856,304.652529947764,1.27241899551471,11.1800573888142,11.1800573888142,11.1800573888142
1,70.3757356947175,70.8519837683309,112.586274492827,7.19615878639564,23.9222527406748,7.38129681087159,13.9233953104929,13.9233953104929,13.9233953104929
2,3.33243711075393,133.632158736527,101.494160178813,8.04838997221011,311.931222282318,3.58026973837068,1.50471308338675,1.50471308338675,1.50471308338675
0,60.6050141670764,142.958534063286,87.0454951361965,3.30009150006813,133.541346738833,3.03793281691053,3.95229539785175,3.95229539785175,3.95229539785175
3,90.7499237641459,125.430328946295,94.2550759968604,8.58603010819574,69.5340882751784,14.9169965064698,2.60874458244478,2.60874458244478,2.60874458244478
3,139.410267625661,31.9724192991724,65.2170093568121,4.86603801830953,52.8506715841827,13.7393425538853,1.25438584073185,1.25438584073185,1.25438584073185
0,100.300279818615,110.601333650109,32.4130226310403,9.69642345779409,317.046754619594,5.54958189397565,12.897729611908,12.897729611908,12.897729611908
1,16.1991155083287,129.498965446604,128.151387734409,13.3980020081615,181.628867565481,7.87996588874607,12.6189388020984,12.6189388020984,12.6189388020984
0,31.3290297898133,89.3710360114328,131.21166409981,3.45372763623191,310.938941068453,5.33736520229716,2.58871151254918,2.58871151254918,2.58871151254918
1,107.544712912079,122.774392237316,91.0736320964403,9.79989233184601,289.405651264547,11.6386750650772,8.36022670770075,8.36022670770075,8.36022670770075
0,130.414675655968,93.4787557895662,82.7006351820662,9.50408941577379,355.119133291356,9.25587194005766,4.11124240565637,4.11124240565637,4.11124240565637
